VCAC,2012-06-15T08:00:00Z,32.5,31.54,29.56,32.87,0.0
VCAC,2012-06-18T08:00:00Z,28.31,32.5,26.22,32.5,0.0
VCAC,2012-06-19T08:00:00Z,26.1,28.31,25.19,28.31,0.0
VCAC,2012-06-20T08:00:00Z,25.71,26.1,24.56,26.94,0.0
VCAC,2012-06-21T08:00:00Z,24.14,25.71,22.57,25.71,0.0
VCAC,2012-06-22T08:00:00Z,23.87,24.14,23.75,25.07,0.0
VCAC,2012-06-25T08:00:00Z,26.3,23.87,23.87,26.68,0.0
VCAC,2012-06-26T08:00:00Z,26.71,26.3,25.55,27.0,0.0
VCAC,2012-06-27T08:00:00Z,26.2,26.71,25.86,28.29,0.0
VCAC,2012-06-28T08:00:00Z,26.79,26.2,25.8,27.42,0.0
VCAC,2012-06-29T08:00:00Z,23.21,26.79,23.19,26.79,0.0
VCAC,2012-07-02T08:00:00Z,23.18,23.5,23.0,23.66,0.0
VCAC,2012-07-03T08:00:00Z,21.79,23.16,21.76,23.16,0.0
VCAC,2012-07-04T08:00:00Z,22.52,21.79,21.62,22.95,0.0
VCAC,2012-07-05T08:00:00Z,22.47,22.52,17.06,23.14,0.0
VCAC,2012-07-06T08:00:00Z,23.5,22.47,22.12,23.5,0.0
VCAC,2012-07-09T08:00:00Z,23.84,23.5,23.33,25.07,0.0
VCAC,2012-07-10T08:00:00Z,22.99,23.84,18.38,23.86,0.0
VCAC,2012-07-11T08:00:00Z,22.8,22.99,18.13,23.9,0.0
VCAC,2012-07-12T08:00:00Z,22.6,22.8,18.32,22.8,0.0
VCAC,2012-07-13T08:00:00Z,21.28,22.6,16.04,22.76,0.0
VCAC,2012-07-16T08:00:00Z,21.18,21.28,18.22,22.21,0.0
VCAC,2012-07-17T08:00:00Z,20.87,21.18,17.21,21.18,0.0
VCAC,2012-07-18T08:00:00Z,19.27,20.87,17.66,20.87,0.0
VCAC,2012-07-19T08:00:00Z,19.26,19.27,18.73,19.42,0.0
VCAC,2012-07-20T08:00:00Z,22.54,19.26,18.25,22.73,0.0
VCAC,2012-07-23T08:00:00Z,26.13,22.54,20.47,28.74,0.0
VCAC,2012-07-24T08:00:00Z,26.8,26.13,25.42,27.14,0.0
VCAC,2012-07-25T08:00:00Z,25.85,26.8,21.18,27.09,0.0
VCAC,2012-07-26T08:00:00Z,23.65,24.87,22.83,25.96,0.0
VCAC,2012-07-27T08:00:00Z,23.44,23.65,22.22,24.29,0.0
VCAC,2012-07-30T08:00:00Z,24.26,23.44,17.84,24.83,0.0
VCAC,2012-07-31T08:00:00Z,25.68,24.26,18.64,25.9,0.0
VCAC,2012-08-01T08:00:00Z,25.6,25.68,20.2,26.34,0.0
VCAC,2012-08-02T08:00:00Z,24.87,25.6,22.32,26.23,0.0
VCAC,2012-08-03T08:00:00Z,21.86,24.87,21.6,24.87,0.0
VCAC,2012-08-06T08:00:00Z,22.02,21.86,21.77,22.68,0.0
VCAC,2012-08-07T08:00:00Z,21.27,22.02,21.18,22.16,0.0
VCAC,2012-08-08T08:00:00Z,21.36,21.27,20.66,22.33,0.0
VCAC,2012-08-09T08:00:00Z,20.16,21.36,20.09,22.1,0.0
VCAC,2012-08-10T08:00:00Z,19.47,20.16,17.65,25.25,0.0
VCAC,2012-08-13T08:00:00Z,20.9,19.47,18.7,21.22,0.0
VCAC,2012-08-14T08:00:00Z,19.64,20.9,17.26,21.2,0.0
VCAC,2012-08-15T08:00:00Z,20.17,19.64,18.97,22.73,0.0
VCAC,2012-08-16T08:00:00Z,20.34,20.17,19.66,22.23,0.0
VCAC,2012-08-17T08:00:00Z,18.95,20.34,17.77,20.56,0.0
VCAC,2012-08-20T08:00:00Z,19.29,19.36,19.04,19.98,0.0
VCAC,2012-08-21T08:00:00Z,19.37,19.29,18.5,20.16,0.0
VCAC,2012-08-22T08:00:00Z,21.7,19.37,19.37,21.86,0.0
VCAC,2012-08-23T08:00:00Z,20.93,21.7,16.87,22.6,0.0
VCAC,2012-08-24T08:00:00Z,21.22,20.93,20.52,22.35,0.0
VCAC,2012-08-27T08:00:00Z,21.5,21.22,21.22,22.21,0.0
VCAC,2012-08-28T08:00:00Z,22.12,21.5,21.44,22.59,0.0
VCAC,2012-08-29T08:00:00Z,23.5,22.12,21.66,25.52,0.0
VCAC,2012-08-30T08:00:00Z,23.9,23.5,18.11,24.82,0.0
VCAC,2012-08-31T08:00:00Z,22.4,23.9,19.32,24.4,0.0
VCAC,2012-09-03T08:00:00Z,23.26,22.4,22.4,24.44,0.0
VCAC,2012-09-04T08:00:00Z,24.13,23.26,22.61,25.52,0.0
VCAC,2012-09-05T08:00:00Z,24.25,24.13,20.24,26.18,0.0
VCAC,2012-09-06T08:00:00Z,20.64,24.25,20.62,25.1,0.0
VCAC,2012-09-07T08:00:00Z,19.27,20.64,18.96,20.64,0.0
VCAC,2012-09-10T08:00:00Z,21.2,19.62,19.54,21.68,0.0
VCAC,2012-09-11T08:00:00Z,21.87,21.2,16.07,23.01,0.0
VCAC,2012-09-12T08:00:00Z,20.51,21.87,19.5,22.13,0.0
VCAC,2012-09-13T08:00:00Z,20.42,20.51,19.78,21.72,0.0
VCAC,2012-09-14T08:00:00Z,17.88,20.42,15.45,22.06,0.0
VCAC,2012-09-17T08:00:00Z,18.42,18.49,18.01,18.72,0.0
VCAC,2012-09-18T08:00:00Z,18.8,18.42,18.42,21.16,0.0
VCAC,2012-09-19T08:00:00Z,18.31,18.8,18.23,19.05,0.0
VCAC,2012-09-20T08:00:00Z,18.56,18.31,16.89,19.64,0.0
VCAC,2012-09-21T08:00:00Z,17.76,18.56,17.54,18.56,0.0
VCAC,2012-09-24T08:00:00Z,18.57,17.76,17.76,19.57,0.0
VCAC,2012-09-25T08:00:00Z,18.17,18.57,18.03,19.26,0.0
VCAC,2012-09-26T08:00:00Z,20.58,18.17,16.62,21.27,0.0
VCAC,2012-09-27T08:00:00Z,20.87,20.58,20.08,21.12,0.0
VCAC,2012-09-28T08:00:00Z,22.37,20.87,19.75,22.47,0.0
VCAC,2012-10-01T08:00:00Z,21.78,22.37,21.25,23.59,0.0
VCAC,2012-10-02T08:00:00Z,22.28,21.78,21.33,22.46,0.0
VCAC,2012-10-03T08:00:00Z,21.96,22.28,21.69,23.02,0.0
VCAC,2012-10-04T08:00:00Z,21.79,21.96,19.72,22.44,0.0
VCAC,2012-10-05T08:00:00Z,20.26,21.38,19.98,21.5,0.0
VCAC,2012-10-08T08:00:00Z,21.46,21.62,21.28,22.19,0.0
VCAC,2012-10-09T08:00:00Z,22.38,21.31,21.19,22.42,0.0
VCAC,2012-10-10T08:00:00Z,22.05,22.68,19.16,22.68,0.0
VCAC,2012-10-11T08:00:00Z,20.45,23.04,18.14,23.12,0.0
VCAC,2012-10-12T08:00:00Z,21.33,21.38,18.54,21.38,0.0
VCAC,2012-10-15T08:00:00Z,20.85,21.87,20.55,21.87,0.0
VCAC,2012-10-16T08:00:00Z,19.99,20.42,19.73,20.98,0.0
VCAC,2012-10-17T08:00:00Z,19.04,19.7,19.04,20.02,0.0
VCAC,2012-10-18T08:00:00Z,18.83,19.07,18.51,19.43,0.0
VCAC,2012-10-19T08:00:00Z,19.47,18.87,18.48,20.06,0.0
VCAC,2012-10-22T08:00:00Z,20.08,20.1,19.64,20.35,0.0
VCAC,2012-10-23T08:00:00Z,22.66,19.97,19.91,23.04,0.0
VCAC,2012-10-24T08:00:00Z,21.78,21.52,19.61,22.64,0.0
VCAC,2012-10-25T08:00:00Z,21.84,21.8,20.8,21.86,0.0
VCAC,2012-10-26T08:00:00Z,21.23,22.15,20.96,22.49,0.0
VCAC,2012-10-29T09:00:00Z,22.45,22.24,22.0,22.84,0.0
VCAC,2012-10-30T09:00:00Z,21.25,21.92,21.1,22.14,0.0
VCAC,2012-10-31T09:00:00Z,21.42,21.09,20.52,21.44,0.0
VCAC,2012-11-01T09:00:00Z,20.61,21.71,20.17,21.71,0.0
VCAC,2012-11-02T09:00:00Z,20.12,20.76,19.92,21.23,0.0
VCAC,2012-11-05T09:00:00Z,21.44,21.27,21.01,21.67,0.0
VCAC,2012-11-06T09:00:00Z,21.24,21.45,21.14,21.78,0.0
VCAC,2012-11-07T09:00:00Z,22.25,20.07,19.89,22.37,0.0
VCAC,2012-11-08T09:00:00Z,21.3,22.25,21.24,22.76,0.0
VCAC,2012-11-09T09:00:00Z,21.28,21.17,21.08,25.01,0.0
VCAC,2012-11-12T09:00:00Z,21.98,22.18,21.32,23.0,0.0
VCAC,2012-11-13T09:00:00Z,20.81,22.12,18.97,23.46,0.0
VCAC,2012-11-14T09:00:00Z,21.16,21.36,20.68,21.66,0.0
VCAC,2012-11-15T09:00:00Z,21.62,21.59,21.07,23.69,0.0
VCAC,2012-11-16T09:00:00Z,21.46,21.41,20.55,22.22,0.0
VCAC,2012-11-19T09:00:00Z,19.41,21.56,19.17,22.03,0.0
VCAC,2012-11-20T09:00:00Z,18.4,19.65,18.34,19.66,0.0
VCAC,2012-11-21T09:00:00Z,17.36,18.48,17.34,18.71,0.0
VCAC,2012-11-22T09:00:00Z,17.11,17.22,17.09,17.55,0.0
VCAC,2012-11-23T09:00:00Z,17.03,16.93,16.74,17.55,0.0
VCAC,2012-11-26T09:00:00Z,17.91,17.58,17.3,18.11,0.0
VCAC,2012-11-27T09:00:00Z,17.41,17.26,13.81,17.77,0.0
VCAC,2012-11-28T09:00:00Z,16.8,17.32,16.8,17.8,0.0
VCAC,2012-11-29T09:00:00Z,15.77,16.42,15.77,16.66,0.0
VCAC,2012-11-30T09:00:00Z,15.99,15.7,15.51,16.18,0.0
VCAC,2012-12-03T09:00:00Z,16.84,16.72,15.97,16.92,0.0
VCAC,2012-12-04T09:00:00Z,16.85,16.84,16.32,17.05,0.0
VCAC,2012-12-05T09:00:00Z,16.92,16.46,16.37,17.17,0.0
VCAC,2012-12-06T09:00:00Z,16.6,16.68,14.52,16.74,0.0
VCAC,2012-12-07T09:00:00Z,16.8,16.51,16.09,17.32,0.0
VCAC,2012-12-10T09:00:00Z,16.98,17.42,16.81,18.37,0.0
VCAC,2012-12-11T09:00:00Z,16.45,16.68,15.83,16.93,0.0
VCAC,2012-12-12T09:00:00Z,16.46,16.34,16.3,16.82,0.0
VCAC,2012-12-13T09:00:00Z,16.13,15.46,15.4,16.38,0.0
VCAC,2012-12-14T09:00:00Z,15.85,15.73,15.52,16.68,0.0
VCAC,2012-12-17T09:00:00Z,15.94,16.59,14.75,17.06,0.0
VCAC,2012-12-18T09:00:00Z,15.74,15.65,15.5,16.1,0.0
VCAC,2012-12-19T09:00:00Z,15.7,15.48,14.8,15.81,0.0
VCAC,2012-12-20T09:00:00Z,15.9,16.09,15.38,16.91,0.0
VCAC,2012-12-21T09:00:00Z,17.68,16.5,16.14,18.0,0.0
VCAC,2012-12-24T09:00:00Z,17.68,17.68,17.68,17.68,0.0
VCAC,2012-12-27T09:00:00Z,18.1,18.1,18.1,18.1,0.0
VCAC,2012-12-28T09:00:00Z,19.95,17.2,15.63,20.24,0.0
VCAC,2012-12-31T09:00:00Z,20.83,19.95,19.95,20.83,0.0
VCAC,2013-01-02T09:00:00Z,17.57,16.58,15.66,18.1,0.0
VCAC,2013-01-03T09:00:00Z,16.86,17.38,15.99,17.66,0.0
VCAC,2013-01-04T09:00:00Z,15.71,17.14,15.28,17.23,0.0
VCAC,2013-01-07T09:00:00Z,16.63,16.06,15.98,16.82,0.0
VCAC,2013-01-08T09:00:00Z,16.46,16.78,15.92,16.78,0.0
VCAC,2013-01-09T09:00:00Z,16.2,16.17,15.88,16.5,0.0
VCAC,2013-01-10T09:00:00Z,15.71,15.16,13.85,16.19,0.0
VCAC,2013-01-11T09:00:00Z,15.14,15.89,14.69,16.25,0.0
VCAC,2013-01-14T09:00:00Z,15.71,15.83,14.83,15.97,0.0
VCAC,2013-01-15T09:00:00Z,15.69,16.0,15.11,16.1,0.0
VCAC,2013-01-16T09:00:00Z,15.65,15.95,15.32,16.72,0.0
VCAC,2013-01-17T09:00:00Z,15.31,15.74,14.93,15.78,0.0
VCAC,2013-01-18T09:00:00Z,15.17,15.63,14.91,15.88,0.0
VCAC,2013-01-21T09:00:00Z,14.74,15.18,14.43,15.18,0.0
VCAC,2013-01-22T09:00:00Z,15.41,14.72,13.21,16.02,0.0
VCAC,2013-01-23T09:00:00Z,15.66,15.15,15.15,15.82,0.0
VCAC,2013-01-24T09:00:00Z,15.01,15.79,14.86,15.98,0.0
VCAC,2013-01-25T09:00:00Z,14.6,14.95,14.3,14.97,0.0
VCAC,2013-01-28T09:00:00Z,15.02,15.02,14.75,15.18,0.0
VCAC,2013-01-29T09:00:00Z,14.69,15.08,14.39,15.42,0.0
VCAC,2013-01-30T09:00:00Z,15.69,14.7,12.25,15.84,0.0
VCAC,2013-01-31T09:00:00Z,16.17,15.77,15.7,16.78,0.0
VCAC,2013-02-01T09:00:00Z,15.5,16.53,13.76,16.53,0.0
VCAC,2013-02-04T09:00:00Z,19.67,15.5,15.5,19.87,0.0
VCAC,2013-02-05T09:00:00Z,18.86,19.73,18.52,19.73,0.0
VCAC,2013-02-06T09:00:00Z,19.95,19.39,18.6,21.38,0.0
VCAC,2013-02-07T09:00:00Z,20.35,20.02,18.95,20.53,0.0
VCAC,2013-02-08T09:00:00Z,18.42,20.12,18.2,20.12,0.0
VCAC,2013-02-11T09:00:00Z,18.65,18.66,18.65,18.66,0.0
VCAC,2013-02-12T09:00:00Z,18.49,18.83,18.42,19.37,0.0
VCAC,2013-02-13T09:00:00Z,17.92,17.85,15.09,18.57,0.0
VCAC,2013-02-14T09:00:00Z,18.17,17.92,17.67,19.1,0.0
VCAC,2013-02-15T09:00:00Z,18.26,18.34,17.4,18.52,0.0
VCAC,2013-02-18T09:00:00Z,18.72,19.0,18.66,19.28,0.0
VCAC,2013-02-19T09:00:00Z,17.96,18.73,17.93,18.78,0.0
VCAC,2013-02-20T09:00:00Z,18.95,18.23,17.91,19.03,0.0
VCAC,2013-02-21T09:00:00Z,20.89,19.72,19.7,21.22,0.0
VCAC,2013-02-22T09:00:00Z,20.15,20.32,19.69,20.5,0.0
VCAC,2013-02-25T09:00:00Z,20.49,20.05,18.61,20.89,0.0
VCAC,2013-02-26T09:00:00Z,24.0,24.01,21.9,24.34,0.0
VCAC,2013-02-27T09:00:00Z,20.95,22.92,20.95,23.4,0.0
VCAC,2013-02-28T09:00:00Z,20.22,20.44,19.94,21.18,0.0
VCAC,2013-03-01T09:00:00Z,20.74,20.48,19.93,22.59,0.0
VCAC,2013-03-04T09:00:00Z,20.23,21.88,20.22,22.12,0.0
VCAC,2013-03-05T09:00:00Z,18.65,19.26,18.56,19.55,0.0
VCAC,2013-03-06T09:00:00Z,19.18,18.62,18.23,19.18,0.0
VCAC,2013-03-07T09:00:00Z,17.66,18.65,16.63,19.0,0.0
VCAC,2013-03-08T09:00:00Z,15.88,17.13,15.13,17.13,0.0
VCAC,2013-03-11T09:00:00Z,16.54,17.0,16.13,17.52,0.0
VCAC,2013-03-12T09:00:00Z,16.03,16.78,15.12,16.78,0.0
VCAC,2013-03-13T09:00:00Z,15.53,16.14,15.47,17.14,0.0
VCAC,2013-03-14T09:00:00Z,14.8,15.25,14.57,15.65,0.0
VCAC,2013-03-15T09:00:00Z,15.11,15.03,14.69,15.89,0.0
VCAC,2013-03-18T09:00:00Z,16.56,18.92,16.32,19.32,0.0
VCAC,2013-03-19T09:00:00Z,19.04,16.92,12.62,20.33,0.0
VCAC,2013-03-20T09:00:00Z,17.04,18.45,16.98,18.67,0.0
VCAC,2013-03-21T09:00:00Z,17.96,17.32,17.14,18.58,0.0
VCAC,2013-03-22T09:00:00Z,19.31,18.48,18.46,19.9,0.0
VCAC,2013-03-25T09:00:00Z,19.73,17.08,16.23,21.02,0.0
VCAC,2013-03-26T09:00:00Z,19.31,19.38,18.61,19.9,0.0
VCAC,2013-03-27T09:00:00Z,20.01,18.97,18.9,21.01,0.0
VCAC,2013-03-28T09:00:00Z,19.36,19.68,18.81,20.61,0.0
VCAC,2013-04-02T08:00:00Z,18.53,19.86,15.83,20.0,0.0
VCAC,2013-04-03T08:00:00Z,19.42,18.81,15.45,19.52,0.0
VCAC,2013-04-04T08:00:00Z,20.01,19.18,14.02,20.59,0.0
VCAC,2013-04-05T08:00:00Z,21.49,20.15,19.89,22.48,0.0
VCAC,2013-04-08T08:00:00Z,21.12,21.52,20.87,21.66,0.0
VCAC,2013-04-09T08:00:00Z,20.45,20.69,19.79,20.78,0.0
VCAC,2013-04-10T08:00:00Z,19.0,19.87,18.46,19.99,0.0
VCAC,2013-04-11T08:00:00Z,18.4,19.04,18.04,19.13,0.0
VCAC,2013-04-12T08:00:00Z,19.82,18.69,17.73,20.17,0.0
VCAC,2013-04-15T08:00:00Z,19.7,19.8,19.28,21.0,0.0
VCAC,2013-04-16T08:00:00Z,20.55,20.18,19.55,21.3,0.0
VCAC,2013-04-17T08:00:00Z,22.56,19.66,19.56,22.84,0.0
VCAC,2013-04-18T08:00:00Z,21.66,21.66,20.68,22.47,0.0
VCAC,2013-04-19T08:00:00Z,19.99,21.14,19.9,21.3,0.0
VCAC,2013-04-22T08:00:00Z,20.22,19.92,19.66,20.79,0.0
VCAC,2013-04-23T08:00:00Z,19.12,19.71,18.67,20.05,0.0
VCAC,2013-04-24T08:00:00Z,18.74,18.51,18.2,19.1,0.0
VCAC,2013-04-25T08:00:00Z,18.74,18.2,18.2,43.57,0.0
VCAC,2013-04-26T08:00:00Z,19.26,18.86,18.79,19.86,0.0
VCAC,2013-04-29T08:00:00Z,19.63,19.05,18.88,19.83,0.0
VCAC,2013-04-30T08:00:00Z,20.24,19.19,19.09,20.5,0.0
VCAC,2013-05-02T08:00:00Z,18.3,19.75,18.3,19.81,0.0
VCAC,2013-05-03T08:00:00Z,17.08,18.3,16.96,18.35,0.0
VCAC,2013-05-06T08:00:00Z,17.36,17.52,17.24,17.67,0.0
VCAC,2013-05-07T08:00:00Z,16.61,17.36,16.35,17.36,0.0
VCAC,2013-05-08T08:00:00Z,16.15,16.7,16.14,16.79,0.0
VCAC,2013-05-09T08:00:00Z,15.19,15.65,14.97,16.93,0.0
VCAC,2013-05-10T08:00:00Z,15.1,15.07,14.17,15.76,0.0
VCAC,2013-05-13T08:00:00Z,15.85,15.82,15.52,16.17,0.0
VCAC,2013-05-14T08:00:00Z,15.24,15.65,15.12,16.16,0.0
VCAC,2013-05-15T08:00:00Z,14.96,15.56,14.86,15.97,0.0
VCAC,2013-05-16T08:00:00Z,15.14,14.98,14.61,15.7,0.0
VCAC,2013-05-17T08:00:00Z,14.93,14.95,14.66,15.64,0.0
VCAC,2013-05-20T08:00:00Z,15.18,15.4,15.15,15.85,0.0
VCAC,2013-05-21T08:00:00Z,15.66,15.2,15.2,16.12,0.0
VCAC,2013-05-22T08:00:00Z,15.35,15.37,14.99,15.69,0.0
VCAC,2013-05-23T08:00:00Z,16.72,16.34,16.34,17.51,0.0
VCAC,2013-05-24T08:00:00Z,16.69,16.25,15.56,17.26,0.0
VCAC,2013-05-27T08:00:00Z,16.54,16.62,16.5,17.17,0.0
VCAC,2013-05-28T08:00:00Z,16.09,16.36,15.66,16.36,0.0
VCAC,2013-05-29T08:00:00Z,17.94,16.47,16.47,18.0,0.0
VCAC,2013-05-30T08:00:00Z,17.25,17.95,15.1,17.95,0.0
VCAC,2013-05-31T08:00:00Z,16.08,17.09,15.58,18.17,0.0
VCAC,2013-06-03T08:00:00Z,19.56,19.13,18.11,20.08,0.0
VCAC,2013-06-04T08:00:00Z,19.46,18.66,18.65,19.64,0.0
VCAC,2013-06-05T08:00:00Z,20.51,19.82,19.38,20.66,0.0
VCAC,2013-06-06T08:00:00Z,20.33,20.36,18.97,20.44,0.0
VCAC,2013-06-07T08:00:00Z,18.24,20.54,18.16,20.56,0.0
VCAC,2013-06-10T08:00:00Z,18.05,18.97,17.63,18.98,0.0
VCAC,2013-06-11T08:00:00Z,19.17,18.36,18.36,20.12,0.0
VCAC,2013-06-12T08:00:00Z,19.78,19.32,18.6,19.89,0.0
VCAC,2013-06-13T08:00:00Z,19.73,20.74,19.29,21.22,0.0
VCAC,2013-06-14T08:00:00Z,18.94,18.98,18.36,19.71,0.0
VCAC,2013-06-17T08:00:00Z,19.12,19.02,18.42,19.22,0.0
VCAC,2013-06-18T08:00:00Z,18.89,19.36,18.3,20.14,0.0
VCAC,2013-06-19T08:00:00Z,18.77,19.0,18.42,19.94,0.0
VCAC,2013-06-20T08:00:00Z,21.86,20.04,19.31,22.0,0.0
VCAC,2013-06-21T08:00:00Z,21.78,21.55,20.59,22.39,0.0
VCAC,2013-06-24T08:00:00Z,23.55,22.77,22.49,25.0,0.0
VCAC,2013-06-25T08:00:00Z,21.9,22.71,21.52,23.11,0.0
VCAC,2013-06-26T08:00:00Z,20.7,21.8,20.47,21.86,0.0
VCAC,2013-06-27T08:00:00Z,19.86,20.85,19.54,20.92,0.0
VCAC,2013-06-28T08:00:00Z,20.21,19.81,16.88,20.98,0.0
VCAC,2013-07-01T08:00:00Z,20.52,20.31,20.14,21.37,0.0
VCAC,2013-07-02T08:00:00Z,20.28,20.31,20.18,20.87,0.0
VCAC,2013-07-03T08:00:00Z,21.25,21.05,16.0,22.41,0.0
VCAC,2013-07-04T08:00:00Z,19.8,20.62,19.58,20.65,0.0
VCAC,2013-07-05T08:00:00Z,20.8,20.06,19.38,20.95,0.0
VCAC,2013-07-08T08:00:00Z,20.24,20.79,19.74,21.01,0.0
VCAC,2013-07-09T08:00:00Z,19.41,19.83,19.3,19.89,0.0
VCAC,2013-07-10T08:00:00Z,19.19,19.32,19.12,19.94,0.0
VCAC,2013-07-11T08:00:00Z,17.6,17.77,17.36,18.14,0.0
VCAC,2013-07-12T08:00:00Z,17.71,17.41,17.05,18.01,0.0
VCAC,2013-07-15T08:00:00Z,17.56,17.81,17.46,18.94,0.0
VCAC,2013-07-16T08:00:00Z,17.99,17.34,17.34,18.12,0.0
VCAC,2013-07-17T08:00:00Z,17.34,17.68,17.29,18.87,0.0
VCAC,2013-07-18T08:00:00Z,16.55,17.28,16.4,17.39,0.0
VCAC,2013-07-19T08:00:00Z,15.79,16.58,15.6,16.89,0.0
VCAC,2013-07-22T08:00:00Z,15.69,16.23,15.65,16.48,0.0
VCAC,2013-07-23T08:00:00Z,15.53,15.23,15.13,15.65,0.0
VCAC,2013-07-24T08:00:00Z,15.32,15.44,15.0,15.99,0.0
VCAC,2013-07-25T08:00:00Z,16.3,15.54,15.46,16.94,0.0
VCAC,2013-07-26T08:00:00Z,16.73,15.68,15.59,16.92,0.0
VCAC,2013-07-29T08:00:00Z,17.44,17.0,16.9,17.47,0.0
VCAC,2013-07-30T08:00:00Z,17.24,16.96,16.83,17.47,0.0
VCAC,2013-07-31T08:00:00Z,17.62,17.46,16.89,17.94,0.0
VCAC,2013-08-01T08:00:00Z,16.29,17.09,16.25,20.31,0.0
VCAC,2013-08-02T08:00:00Z,15.22,15.99,15.01,15.99,0.0
VCAC,2013-08-05T08:00:00Z,15.19,15.6,15.19,15.82,0.0
VCAC,2013-08-06T08:00:00Z,15.86,15.09,14.72,16.26,0.0
VCAC,2013-08-07T08:00:00Z,16.25,16.21,15.68,16.52,0.0
VCAC,2013-08-08T08:00:00Z,16.25,16.25,16.25,16.25,0.0
VCAC,2013-08-09T08:00:00Z,14.06,14.52,13.93,15.03,0.0
VCAC,2013-08-12T08:00:00Z,14.76,14.58,14.29,15.8,0.0
VCAC,2013-08-13T08:00:00Z,14.07,14.35,14.01,17.92,0.0
VCAC,2013-08-14T08:00:00Z,13.81,13.92,13.18,15.15,0.0
VCAC,2013-08-15T08:00:00Z,15.4,14.01,13.67,16.18,0.0
VCAC,2013-08-16T08:00:00Z,14.34,14.93,13.63,15.3,0.0
VCAC,2013-08-19T08:00:00Z,15.04,15.1,14.81,15.55,0.0
VCAC,2013-08-20T08:00:00Z,16.22,15.66,15.66,16.95,0.0
VCAC,2013-08-21T08:00:00Z,17.43,15.9,15.86,17.46,0.0
VCAC,2013-08-22T08:00:00Z,15.92,16.54,15.32,16.56,0.0
VCAC,2013-08-23T08:00:00Z,15.2,15.72,13.27,16.38,0.0
VCAC,2013-08-26T08:00:00Z,15.3,15.76,15.25,16.45,0.0
VCAC,2013-08-27T08:00:00Z,18.51,15.98,14.92,18.84,0.0
VCAC,2013-08-28T08:00:00Z,18.98,19.24,18.31,20.32,0.0
VCAC,2013-08-29T08:00:00Z,17.91,18.32,17.4,18.59,0.0
VCAC,2013-08-30T08:00:00Z,19.19,17.98,17.82,19.52,0.0
VCAC,2013-09-02T08:00:00Z,18.21,18.61,17.92,18.61,0.0
VCAC,2013-09-03T08:00:00Z,19.41,18.18,17.96,19.41,0.0
VCAC,2013-09-04T08:00:00Z,19.24,19.12,19.05,20.8,0.0
VCAC,2013-09-05T08:00:00Z,18.89,19.31,16.58,19.79,0.0
VCAC,2013-09-06T08:00:00Z,18.09,18.8,15.89,19.3,0.0
VCAC,2013-09-09T08:00:00Z,18.5,18.56,18.48,19.11,0.0
VCAC,2013-09-10T08:00:00Z,17.16,17.72,16.91,17.96,0.0
VCAC,2013-09-11T08:00:00Z,16.76,17.41,16.76,17.52,0.0
VCAC,2013-09-12T08:00:00Z,16.91,16.39,16.04,17.05,0.0
VCAC,2013-09-13T08:00:00Z,16.67,17.01,15.88,17.46,0.0
VCAC,2013-09-16T08:00:00Z,16.66,16.8,16.29,17.09,0.0
VCAC,2013-09-17T08:00:00Z,16.71,16.99,16.5,17.31,0.0
VCAC,2013-09-18T08:00:00Z,16.18,16.95,16.16,17.17,0.0
VCAC,2013-09-19T08:00:00Z,15.2,15.04,14.78,16.2,0.0
VCAC,2013-09-20T08:00:00Z,14.64,15.08,13.96,15.26,0.0
VCAC,2013-09-24T08:00:00Z,14.69,15.16,14.68,15.83,0.0
VCAC,2013-09-25T08:00:00Z,14.76,14.97,14.59,15.49,0.0
VCAC,2013-09-26T08:00:00Z,14.93,14.6,14.37,15.25,0.0
VCAC,2013-09-27T08:00:00Z,15.12,14.84,14.59,15.48,0.0
VCAC,2013-09-30T08:00:00Z,17.27,16.72,16.57,17.64,0.0
VCAC,2013-10-01T08:00:00Z,16.38,16.61,16.06,17.14,0.0
VCAC,2013-10-02T08:00:00Z,17.43,16.8,16.64,18.21,0.0
VCAC,2013-10-03T08:00:00Z,17.99,17.0,16.7,17.99,0.0
VCAC,2013-10-04T08:00:00Z,17.55,17.76,17.08,18.13,0.0
VCAC,2013-10-07T08:00:00Z,18.22,18.79,17.73,20.04,0.0
VCAC,2013-10-08T08:00:00Z,19.26,18.32,17.75,19.46,0.0
VCAC,2013-10-09T08:00:00Z,21.78,19.73,18.65,21.78,0.0
VCAC,2013-10-10T08:00:00Z,17.93,19.36,15.27,19.36,0.0
VCAC,2013-10-11T08:00:00Z,16.42,17.87,16.42,19.02,0.0
VCAC,2013-10-14T08:00:00Z,18.45,17.61,17.57,19.07,0.0
VCAC,2013-10-15T08:00:00Z,16.82,17.73,16.22,17.97,0.0
VCAC,2013-10-16T08:00:00Z,16.96,17.73,16.87,18.36,0.0
VCAC,2013-10-17T08:00:00Z,14.92,16.21,14.86,16.87,0.0
VCAC,2013-10-18T08:00:00Z,13.93,14.56,13.82,15.24,0.0
VCAC,2013-10-21T08:00:00Z,14.36,14.59,14.21,15.15,0.0
VCAC,2013-10-22T08:00:00Z,13.71,14.38,13.4,14.58,0.0
VCAC,2013-10-23T08:00:00Z,14.84,14.15,14.14,15.02,0.0
VCAC,2013-10-24T08:00:00Z,14.12,14.3,11.94,14.49,0.0
VCAC,2013-10-25T08:00:00Z,13.67,14.66,13.66,14.68,0.0
VCAC,2013-10-28T09:00:00Z,14.72,14.09,14.09,15.2,0.0
